t,x,y,z
0.29400000000000004,1.808992407037947,0.0,0.2136480529984876
0.29500000000000004,1.8140252173370772,0.0,0.21221697053960145
0.29600000000000004,1.819055544155679,0.0,0.2107785249764202
0.29700000000000004,1.824083391508842,0.0,0.2093327197582835
0.29800000000000004,1.8291087633999012,0.0,0.20787955833552194
0.29900000000000004,1.8341316638204732,0.0,0.20641904415948395
0.30000000000000004,1.8391520967504909,0.0,0.20495118068256263
0.30100000000000005,1.844170066158238,0.0,0.20347597135822237
0.30200000000000005,1.8491855760003855,0.0,0.20199341964102546
0.303,1.8541986302220248,0.0,0.20050352898665835
0.304,1.8592092327567047,0.0,0.19900630285195792
0.305,1.8642173875264645,0.0,0.19750174469493756
0.306,1.8692230984418698,0.0,0.19598985797481316
0.307,1.874226369402047,0.0,0.19447064615202883
0.308,1.8792272042947171,0.0,0.19294411268828254
0.309,1.8842256069962322,0.0,0.19141026104655173
0.31,1.8892215813716082,0.0,0.18986909469111857
0.311,1.89421513127456,0.0,0.18832061708759523
0.312,1.8992062605475364,0.0,0.18676483170294897
0.313,1.9041949730217531,0.0,0.18520174200552697
0.314,1.9091812725172286,0.0,0.18363135146508128
0.315,1.9141651628428173,0.0,0.18205366355279332
0.316,1.919146647796244,0.0,0.18046868174129843
0.317,1.9241257311641382,0.0,0.17887640950471026
0.318,1.9291024167220676,0.0,0.17727685031864493
0.319,1.9340767082345727,0.0,0.1756700076602451
0.32,1.9390486094552002,0.0,0.17405588500820393
0.321,1.9440181241265373,0.0,0.17243448584278884
0.322,1.9489852559802452,0.0,0.1708058136458651
0.323,1.9539500087370927,0.0,0.16916987190091942
0.324,1.9589123861069901,0.0,0.1675266640930832
0.325,1.963872391789023,0.0,0.16587619370915574
0.326,1.968830029471485,0.0,0.16421846423762737
0.327,1.9737853028319126,0.0,0.1625534791687023
0.328,1.9787382155371167,0.0,0.1608812419943214
0.329,1.9836887712432179,0.0,0.15920175620818489
0.33,1.9886369735956784,0.0,0.1575150253057747
0.331,1.993582826229336,0.0,0.15582105278437688
0.332,1.9985263327684368,0.0,0.15411984214310384
0.333,2.0034674968266684,0.0,0.1524113968829163
0.334,2.0084063220071933,0.0,0.1506957205066453
0.335,2.0133428119026813,0.0,0.1489728165190138
0.336,2.018276970095343,0.0,0.14724268842665858
0.337,2.0232088001569624,0.0,0.14550533973815138
0.338,2.028138305648929,0.0,0.14376077396402048
0.339,2.0330654901222722,0.0,0.1420089946167718
0.34,2.037990357117692,0.0,0.1402500052109099
0.341,2.0429129101655934,0.0,0.138483809262959
0.342,2.0478331527861173,0.0,0.13671041029148362
0.343,2.0527510884891744,0.0,0.13492981181710922
0.34400000000000003,2.0576667207744768,0.0,0.13314201736254277
