t,x,y,z
0.062000000000000006,0.5652672683988149,0.0,0.3286956139665614
0.063,0.571044280822261,0.0,0.3287247111519092
0.064,0.576817583959058,0.0,0.3287402822728786
0.065,0.5825871739718795,0.0,0.32874233843833117
0.066,0.5883530470119429,0.0,0.3287308907410525
0.067,0.5941151992190541,0.0,0.32870595025790944
0.068,0.5998736267216529,0.0,0.32866752805000726
0.069,0.6056283256368584,0.0,0.328615635162846
0.07,0.6113792920705144,0.0,0.3285502826264762
0.07100000000000001,0.6171265221172355,0.0,0.3284714814556545
0.07200000000000001,0.6228700118604524,0.0,0.32837924264999846
0.07300000000000001,0.6286097573724588,0.0,0.32827357719414063
0.07400000000000001,0.6343457547144573,0.0,0.3281544960578825
0.07500000000000001,0.6400779999366061,0.0,0.32802201019634764
0.076,0.6458064890780655,0.0,0.32787613055013437
0.077,0.6515312181670451,0.0,0.3277168680454681
0.078,0.6572521832208509,0.0,0.32754423359435275
0.079,0.6629693802459323,0.0,0.3273582380947218
0.08,0.6686828052379302,0.0,0.32715889243058915
0.081,0.674392454181724,0.0,0.32694620747219877
0.082,0.6800983230514799,0.0,0.3267201940761745
0.083,0.6858004078106991,0.0,0.3264808630856687
0.084,0.6914987044122657,0.0,0.326228225330511
0.085,0.6971932087984954,0.0,0.32596229162735585
0.08600000000000001,0.7028839169011845,0.0,0.32568307277983016
0.08700000000000001,0.7085708246416579,0.0,0.3253905795786799
0.08800000000000001,0.7142539279308191,0.0,0.3250848228019165
0.08900000000000001,0.719933222669199,0.0,0.3247658132149625
0.09000000000000001,0.7256087047470053,0.0,0.32443356157079684
0.09100000000000001,0.7312803700441723,0.0,0.3240880786100994
0.09200000000000001,0.7369482144304109,0.0,0.3237293750613954
0.093,0.7426122337652581,0.0,0.32335746164119855
0.094,0.7482724238981276,0.0,0.3229723490541546
0.095,0.7539287806683607,0.0,0.3225740479931835
0.096,0.7595812999052757,0.0,0.3221625691396215
0.097,0.7652299774282197,0.0,0.32173792316336264
0.098,0.7708748090466196,0.0,0.32130012072299957
0.099,0.7765157905600327,0.0,0.32084917246596395
0.1,0.7821529177581984,0.0,0.3203850890286663
0.101,0.7877861864210898,0.0,0.31990788103663526
0.10200000000000001,0.7934155923189654,0.0,0.3194175591046563
0.10300000000000001,0.7990411312124213,0.0,0.31891413383691003
0.10400000000000001,0.8046627988524429,0.0,0.3183976158271097
0.10500000000000001,0.8102805909804576,0.0,0.3178680156586385
0.10600000000000001,0.8158945033283872,0.0,0.3173253439046859
0.10700000000000001,0.8215045316187006,0.0,0.3167696111283841
0.10800000000000001,0.8271106715644669,0.0,0.316200827882943
0.10900000000000001,0.8327129188694083,0.0,0.3156190047117856
0.11,0.8383112692279533,0.0,0.3150241521486821
0.111,0.8439057183252903,0.0,0.314416280717884
0.112,0.8494962618374213,0.0,0.31379540093425723
0.113,0.855082895431216,0.0,0.31316152330341496
0.114,0.8606656147644651,0.0,0.31251465832185
0.115,0.8662444154859352,0.0,0.31185481647706625
0.116,0.871819293235423,0.0,0.3111820082477101
0.117,0.8773902436438095,0.0,0.31049624410370064
0.11800000000000001,0.8829572623331156,0.0,0.30979753450636016
0.11900000000000001,0.8885203449165562,0.0,0.30908588990854324
0.12000000000000001,0.8940794869985959,0.0,0.30836132075476597
0.12100000000000001,0.899634684175004,0.0,0.30762383748133426
0.12200000000000001,0.9051859320329103,0.0,0.30687345051647164
0.12300000000000001,0.9107332261508603,0.0,0.30611017028044657
0.12400000000000001,0.9162765620988715,0.0,0.30533400718569936
0.125,0.9218159354384894,0.0,0.30454497163696814
0.126,0.9273513417228433,0.0,0.30374307403141465
0.127,0.9328827764967031,0.0,0.30292832475874926
0.128,0.938410235296536,0.0,0.3021007342013556
0.129,0.9439337136505626,0.0,0.3012603127344144
0.13,0.9494532070788142,0.0,0.3004070707260272
0.131,0.9549687110931901,0.0,0.2995410185373389
0.132,0.9604802211975146,0.0,0.2986621665226604
0.133,0.9659877328875943,0.0,0.2977705250295902
0.134,0.9714912416512761,0.0,0.2968661043991357
0.135,0.9769907429685044,0.0,0.2959489149658337
0.136,0.9824862323113798,0.0,0.29501896705787084
0.137,0.9879777051442163,0.0,0.29407627099720285
0.138,0.9934651569236006,0.0,0.2931208370996737
0.139,0.9989485830984495,0.0,0.2921526756751339
0.14,1.0044279791100692,0.0,0.29117179702755874
0.14100000000000001,1.009903340392214,0.0,0.2901782114551651
0.14200000000000002,1.0153746623711448,0.0,0.2891719292505286
0.14300000000000002,1.0208419404656888,0.0,0.2881529607006996
0.14400000000000002,1.0263051700872983,0.0,0.28712131608731917
0.14500000000000002,1.0317643466401103,0.0,0.2860770056867336
0.14600000000000002,1.0372194655210059,0.0,0.2850200397701096
0.14700000000000002,1.0426705221196704,0.0,0.2839504286035477
0.14800000000000002,1.0481175118186525,0.0,0.28286818244819595
0.14900000000000002,1.0535604299934254,0.0,0.2817733115603628
0.15000000000000002,1.058999272012446,0.0,0.2806658261916291
0.15100000000000002,1.0644340332372153,0.0,0.27954573658896015
0.152,1.0698647090223399,0.0,0.2784130529948166
0.153,1.0752912947155915,0.0,0.2772677856472653
0.154,1.0807137856579685,0.0,0.27610994478008893
0.155,1.0861321771837562,0.0,0.27493954062289583
0.156,1.0915464646205884,0.0,0.27375658340122877
0.157,1.0969566432895086,0.0,0.2725610833366732
0.158,1.1023627085050312,0.0,0.2713530506469652
0.159,1.1077646555752032,0.0,0.27013249554609836
0.16,1.1131624798016657,0.0,0.2688994282444308
0.161,1.118556176479716,0.0,0.267653858948791
0.162,1.123945740898369,0.0,0.2663957978625834
0.163,1.12933116834042,0.0,0.2651252551858931
0.164,1.1347124540825055,0.0,0.2638422411155905
0.165,1.1400895933951678,0.0,0.26254676584543507
0.166,1.1454625815429156,0.0,0.2612388395661784
0.167,1.1508314137842872,0.0,0.2599184724656669
0.168,1.1561960853719135,0.0,0.2585856747289441
0.169,1.1615565915525805,0.0,0.2572404565383519
0.17,1.1669129275672923,0.0,0.2558828280736316
0.171,1.1722650886513346,0.0,0.2545127995120243
0.17200000000000001,1.1776130700343375,0.0,0.2531303810283708
0.17300000000000001,1.1829568669403392,0.0,0.25173558279521063
0.17400000000000002,1.1882964745878493,0.0,0.25032841498288083
0.17500000000000002,1.1936318881899124,0.0,0.24890888775961403
0.17600000000000002,1.198963102954172,0.0,0.24747701129163602
0.17700000000000002,1.2042901140829343,0.0,0.24603279574326262
0.17800000000000002,1.2096129167732317,0.0,0.24457625127699612
0.17900000000000002,1.2149315062168877,0.0,0.24310738805362098
0.18000000000000002,1.2202458776005805,0.0,0.2416262162322992
0.18100000000000002,1.225556026105907,0.0,0.24013274597066492
0.18200000000000002,1.2308619469094484,0.0,0.23862698742491842
0.18300000000000002,1.2361636351828333,0.0,0.2371089507499198
0.18400000000000002,1.2414610860928035,0.0,0.2355786460992818
0.185,1.2467542948012775,0.0,0.23403608362546222
0.186,1.2520432564654167,0.0,0.23248127347985564
0.187,1.257327966237689,0.0,0.23091422581288476
0.188,1.262608419265935,0.0,0.22933495077409097
0.189,1.2678846106934323,0.0,0.2277434585122244
0.19,1.2731565356589605,0.0,0.2261397591753335
0.191,1.2784241892968677,0.0,0.22452386291085386
0.192,1.283687566737135,0.0,0.22289577986569667
0.193,1.2889466631054418,0.0,0.2212555201863364
0.194,1.2942014735232321,0.0,0.2196030940188981
0.195,1.2994519931077795,0.0,0.21793851150924395
0.196,1.3046982169722536,0.0,0.21626178280305933
0.197,1.3099401402257853,0.0,0.2145729180459383
0.198,1.3151777579735329,0.0,0.21287192738346855
0.199,1.320411065316748,0.0,0.2111588209613157
0.2,1.325640057352842,0.0,0.209433608925307
0.201,1.3308647291754516,0.0,0.2076963014215146
0.202,1.3360850758745058,0.0,0.20594690859633816
0.203,1.3413010925362912,0.0,0.20418544059658678
0.20400000000000001,1.346512774243519,0.0,0.2024119075695606
0.20500000000000002,1.351720116075392,0.0,0.2006263196631316
0.20600000000000002,1.3569231131076698,0.0,0.19882868702582396
0.20700000000000002,1.3621217604127365,0.0,0.1970190198068937
0.20800000000000002,1.3673160530596666,0.0,0.19519732815640803
0.20900000000000002,1.372505986114292,0.0,0.19336362222532377
0.21000000000000002,1.3776915546392694,0.0,0.19151791216556546
0.21100000000000002,1.3828727536941454,0.0,0.18966020813010281
0.21200000000000002,1.3880495783354254,0.0,0.18779052027302753
0.21300000000000002,1.3932220236166395,0.0,0.18590885874962965
0.21400000000000002,1.3983900845884092,0.0,0.18401523371647327
0.21500000000000002,1.403553756298515,0.0,0.18210965533147175
0.21600000000000003,1.4087130337919633,0.0,0.18019213375396223
0.21700000000000003,1.413867912111054,0.0,0.17826267914477967
0.21800000000000003,1.4190183862954466,0.0,0.17632130166633028
0.219,1.4241644513822285,0.0,0.17436801148266445
0.22,1.4293061024059819,0.0,0.17240281875954902
0.221,1.4344433343988507,0.0,0.17042573366453898
0.222,1.4395761423906088,0.0,0.16843676636704868
0.223,1.4447045214087266,0.0,0.16643592703842244
0.224,1.4498284664784387,0.0,0.16442322585200453
0.225,1.4549479726228112,0.0,0.16239867298320862
0.226,1.4600630348628099,0.0,0.1603622786095867
0.227,1.465173648217367,0.0,0.15831405291089745
0.228,1.470279807703449,0.0,0.15625400606917383
0.229,1.4753815083361241,0.0,0.15418214826879048
0.23,1.4804787451286305,0.0,0.15209848969653017
0.231,1.4855715130924427,0.0,0.15000304054164992
0.232,1.4906598072373405,0.0,0.1478958109959465
0.233,1.4957436225714753,0.0,0.14577681125382136
0.234,1.5008229541014393,0.0,0.14364605151234489
0.23500000000000001,1.505897796832332,0.0,0.14150354197132034
0.23600000000000002,1.5109681457678283,0.0,0.13934929283334702
0.23700000000000002,1.5160339959102467,0.0,0.13718331430388292
0.23800000000000002,1.5210953422606157,0.0,0.13500561659130683
0.23900000000000002,1.526152179818743,0.0,0.13281620990697993
0.24000000000000002,1.5312045035832824,0.0,0.13061510446530672
0.24100000000000002,1.5362523085518018,0.0,0.12840231048379547
0.24200000000000002,1.541295589720851,0.0,0.1261778381831181
0.24300000000000002,1.546334342086029,0.0,0.1239416977871694
0.24400000000000002,1.5513685606420522,0.0,0.12169389952312591
0.24500000000000002,1.5563982403828223,0.0,0.119434453621504
0.24600000000000002,1.5614233763014933,0.0,0.1171633703162175
0.24700000000000003,1.5664439633905398,0.0,0.11488065984463486
0.24800000000000003,1.5714599966418248,0.0,0.11258633244763558
0.24900000000000003,1.5764714710466667,0.0,0.11028039836966622
0.25,1.5814783815959077,0.0,0.10796286785879577
0.251,1.5864807232799811,0.0,0.1056337511667706
0.252,1.5914784910889794,0.0,0.1032930585490686
0.253,1.5964716800127212,0.0,0.10094080026495311
0.254,1.6014602850408193,0.0,0.09857698657752598
0.255,1.606444301162748,0.0,0.0962016277537803
0.256,1.6114237233679114,0.0,0.09381473406465247
0.257,1.61639854664571,0.0,0.09141631578507377
0.258,1.6213687659856089,0.0,0.08900638319402132
0.259,1.6263343763772047,0.0,0.08658494657456861
0.26,1.6312953728102935,0.0,0.08415201621393535
0.261,1.636251750274938,0.0,0.08170760240353686
0.262,1.6412035037615351,0.0,0.0792517154390329
0.263,1.6461506282608827,0.0,0.07678436562037592
0.264,1.6510931187642477,0.0,0.07430556325185887
0.265,1.656030970263433,0.0,0.0718153186421623
0.266,1.6609641777508448,0.0,0.06931364210440108
0.267,1.6658927362195595,0.0,0.06680054395617051
0.268,1.6708166406633909,0.0,0.06427603451959188
0.269,1.6757358860769576,0.0,0.061740124121357536
0.27,1.6806504674557496,0.0,0.05919282309277537
0.271,1.685560379796196,0.0,0.0566341417698128
0.272,1.690465618095731,0.0,0.05406409049314022
0.273,1.6953661773528612,0.0,0.051482679608173855
0.274,1.7002620525672327,0.0,0.048889919465118205
0.275,1.7051532387396977,0.0,0.046285820419007834
0.276,1.7100397308723807,0.0,0.043670392829748717
0.277,1.7149215239687459,0.0,0.04104364706215899
0.278,1.719798613033663,0.0,0.03840559348600925
0.279,1.7246709930734747,0.0,0.035756242476062246
0.28,1.729538659096062,0.0,0.03309560441211212
0.281,1.7344016061109113,0.0,0.030423689679023078
0.28200000000000003,1.7392598291291808,0.0,0.02774050866676753
0.28300000000000003,1.744113323163766,0.0,0.025046071770463765
0.28400000000000003,1.7489620832293666,0.0,0.022340389390413044
