t,x,y,z
0.18200000000000002,0.9836250281098811,0.0,0.29801793561265066
0.18300000000000002,0.9877452250209476,0.0,0.29712253842006553
0.18400000000000002,0.9918634814498777,0.0,0.29621775293117436
0.185,0.9959797982607143,0.0,0.295303583578522
0.186,1.0000941763071738,0.0,0.2943800347950063
0.187,1.0042066164326853,0.0,0.2934471110139415
0.188,1.0083171194704283,0.0,0.29250481666912137
0.189,1.0124256862433727,0.0,0.2915531561948818
0.19,1.0165323175643164,0.0,0.2905921340261635
0.191,1.0206370142359251,0.0,0.289621754598574
0.192,1.024739777050771,0.0,0.2886420223484494
0.193,1.0288406067913711,0.0,0.28765294171291617
0.194,1.0329395042302274,0.0,0.28665451712995227
0.195,1.0370364701298653,0.0,0.28564675303844794
0.196,1.0411315052428727,0.0,0.28462965387826655
0.197,1.0452246103119394,0.0,0.2836032240903047
0.198,1.0493157860698963,0.0,0.2825674681165523
0.199,1.0534050332397547,0.0,0.2815223904001523
0.2,1.0574923525347457,0.0,0.28046799538546
0.201,1.0615777446583596,0.0,0.2794042875181022
0.202,1.0656612103043854,0.0,0.27833127124503565
0.203,1.0697427501569499,0.0,0.27724895101460584
0.20400000000000001,1.0738223648905576,0.0,0.2761573312766049
0.20500000000000002,1.0779000551701303,0.0,0.2750564164823295
0.20600000000000002,1.0819758216510464,0.0,0.2739462110846381
0.20700000000000002,1.086049664979181,0.0,0.2728267195380085
0.20800000000000002,1.0901215857909456,0.0,0.27169794629859434
0.20900000000000002,1.094191584713327,0.0,0.27055989582428175
0.21000000000000002,1.098259662363928,0.0,0.26941257257474555
0.21100000000000002,1.102325819351007,0.0,0.26825598101150505
0.21200000000000002,1.1063900562735176,0.0,0.2670901255979798
0.21300000000000002,1.1104523737211491,0.0,0.26591501079954455
0.21400000000000002,1.1145127722743655,0.0,0.26473064108358446
0.21500000000000002,1.1185712525044464,0.0,0.2635370209195495
0.21600000000000003,1.1226278149735265,0.0,0.26233415477900873
0.21700000000000003,1.1266824602346355,0.0,0.2611220471357043
0.21800000000000003,1.1307351888317387,0.0,0.25990070246560504
0.219,1.1347860012997768,0.0,0.25867012524695976
0.22,1.1388348981647058,0.0,0.2574303199603502
0.221,1.1428818799435376,0.0,0.25618129108874377
0.222,1.14692694714438,0.0,0.2549230431175457
0.223,1.1509701002664765,0.0,0.25365558053465126
0.224,1.1550113398002473,0.0,0.2523789078304971
0.225,1.1590506662273292,0.0,0.2510930294981129
0.226,1.1630880800206158,0.0,0.24979795003317223
0.227,1.1671235816442982,0.0,0.24849367393404317
0.228,1.1711571715539044,0.0,0.2471802057018388
0.229,1.175188850196341,0.0,0.2458575498404671
0.23,1.1792186180099322,0.0,0.2445257108566807
0.231,1.1832464754244616,0.0,0.2431846932601263
0.232,1.1872724228612113,0.0,0.2418345015633935
0.233,1.1912964607330032,0.0,0.24047514028206377
0.234,1.1953185894442393,0.0,0.23910661393475854
0.23500000000000001,1.1993388093909418,0.0,0.2377289270431875
0.23600000000000002,1.2033571209607938,0.0,0.23634208413219607
0.23700000000000002,1.20737352453318,0.0,0.23494608972981298
0.23800000000000002,1.211388020479227,0.0,0.23354094836729714
0.23900000000000002,1.2154006091618434,0.0,0.23212666457918446
0.24000000000000002,1.2194112909357617,0.0,0.2307032429033342
0.24100000000000002,1.223420066147577,0.0,0.22927068788097496
0.24200000000000002,1.2274269351357885,0.0,0.22782900405675052
0.24300000000000002,1.2314318982308405,0.0,0.22637819597876507
0.24400000000000002,1.2354349557551623,0.0,0.2249182681986284
0.24500000000000002,1.2394361080232084,0.0,0.22344922527150046
0.24600000000000002,1.2434353553415,0.0,0.2219710717561359
0.24700000000000003,1.2474326980086652,0.0,0.22048381221492797
0.24800000000000003,1.2514281363154793,0.0,0.21898745121395238
0.24900000000000003,1.2554216705449055,0.0,0.21748199332301058
0.25,1.2594133009721358,0.0,0.21596744311567284
0.251,1.263403027864631,0.0,0.21444380516932096
0.252,1.2673908514821621,0.0,0.21291108406519063
0.253,1.2713767720768496,0.0,0.21136928438841354
0.254,1.2753607898932053,0.0,0.20981841072805907
0.255,1.2793429051681724,0.0,0.2082584676771756
0.256,1.2833231181311657,0.0,0.20668945983283166
0.257,1.2873014290041127,0.0,0.2051113917961566
0.258,1.2912778380014938,0.0,0.20352426817238092
0.259,1.2952523453303826,0.0,0.20192809357087646
0.26,1.2992249511904872,0.0,0.20032287260519596
0.261,1.30319565577419,0.0,0.19870860989311254
0.262,1.3071644592665883,0.0,0.1970853100566587
0.263,1.3111313618455351,0.0,0.19545297772216508
0.264,1.3150963636816793,0.0,0.1938116175202988
0.265,1.3190594649385057,0.0,0.19216123408610156
0.266,1.3230206657723766,0.0,0.19050183205902732
0.267,1.3269799663325712,0.0,0.18883341608297974
0.268,1.3309373667613262,0.0,0.18715599080634915
0.269,1.3348928671938767,0.0,0.18546956088204936
0.27,1.3388464677584955,0.0,0.18377413096755402
0.271,1.3427981685765347,0.0,0.1820697057249327
0.272,1.3467479697624651,0.0,0.18035628982088658
0.273,1.3506958714239168,0.0,0.17863388792678395
0.274,1.3546418736617194,0.0,0.17690250471869515
0.275,1.3585859765699424,0.0,0.1751621448774274
0.276,1.3625281802359352,0.0,0.17341281308855924
0.277,1.3664684847403674,0.0,0.1716545140424745
0.278,1.3704068901572686,0.0,0.1698872524343962
0.279,1.3743433965540692,0.0,0.16811103296441984
0.28,1.3782780039916402,0.0,0.1663258603375466
0.281,1.382210712524333,0.0,0.16453173926371606
0.28200000000000003,1.3861415222000195,0.0,0.1627286744578387
0.28300000000000003,1.3900704330601326,0.0,0.16091667063982795
0.28400000000000003,1.3939974451397052,0.0,0.15909573253463202
0.28500000000000003,1.3979225584674115,0.0,0.15726586487226535
0.28600000000000003,1.4018457730656055,0.0,0.1554270723878398
0.28700000000000003,1.405767088950362,0.0,0.15357935982159535
0.28800000000000003,1.4096865061315151,0.0,0.15172273191893074
0.28900000000000003,1.4136040246126995,0.0,0.14985719343043352
0.29000000000000004,1.4175196443913893,0.0,0.14798274911190998
0.29100000000000004,1.421433365458938,0.0,0.1460994037244146
0.29200000000000004,1.4253451878006176,0.0,0.14420716203427927
0.29300000000000004,1.429255111395659,0.0,0.1423060288131422
0.29400000000000004,1.4331631362172916,0.0,0.14039600883797643
0.29500000000000004,1.4370692622327819,0.0,0.13847710689111808
0.29600000000000004,1.4409734894034738,0.0,0.13654932776029433
0.29700000000000004,1.444875817684828,0.0,0.13461267623865084
0.29800000000000004,1.448776247026461,0.0,0.13266715712477922
0.29900000000000004,1.4526747773721844,0.0,0.13071277522274388
0.30000000000000004,1.456571408660045,0.0,0.12874953534210867
0.30100000000000005,1.460466140822363,0.0,0.12677744229796328
0.30200000000000005,1.4643589737857716,0.0,0.12479650091094914
0.303,1.468249907471257,0.0,0.12280671600728517
0.304,1.4721389417941957,0.0,0.12080809241879313
0.305,1.4760260766643951,0.0,0.11880063498292272
0.306,1.479911311986132,0.0,0.11678434854277628
0.307,1.4837946476581911,0.0,0.11475923794713323
0.308,1.4876760835739045,0.0,0.1127253080504742
0.309,1.4915556196211899,0.0,0.11068256371300485
0.31,1.4954332556825902,0.0,0.10863100980067932
0.311,1.4993089916353115,0.0,0.10657065118522346
0.312,1.503182827351262,0.0,0.10450149274415772
0.313,1.5070547626970905,0.0,0.10242353936081965
0.314,1.5109247975342248,0.0,0.1003367959243862
0.315,1.5147929317189108,0.0,0.09824126732989569
0.316,1.51865916510225,0.0,0.09613695847826942
0.317,1.5225234975302384,0.0,0.09402387427633305
0.318,1.5263859288438049,0.0,0.09190201963683756
0.319,1.530246458878849,0.0,0.08977139947848006
0.32,1.534105087466279,0.0,0.08763201872592419
0.321,1.5379618144320508,0.0,0.08548388230982021
0.322,1.5418166395972055,0.0,0.08332699516682486
0.323,1.5456695627779067,0.0,0.08116136223962088
0.324,1.5495205837854795,0.0,0.07898698847693619
0.325,1.5533697024264475,0.0,0.07680387883356288
0.326,1.5572169185025706,0.0,0.07461203827037577
0.327,1.561062231810883,0.0,0.07241147175435075
0.328,1.5649056421437313,0.0,0.07020218425858284
0.329,1.5687471492888105,0.0,0.06798418076230386
0.33,1.5725867530292033,0.0,0.06575746625089997
0.331,1.5764244531434155,0.0,0.06352204571592868
0.332,1.5802602494054154,0.0,0.06127792415513582
0.333,1.5840941415846694,0.0,0.059025106572472036
0.334,1.5879261294461802,0.0,0.05676359797810907
0.335,1.5917562127505231,0.0,0.054493403388455736
0.336,1.5955843912538836,0.0,0.0522145278261736
0.337,1.5994106647080941,0.0,0.04992697632019239
0.338,1.6032350328606708,0.0,0.04763075390572512
0.339,1.6070574954548507,0.0,0.04532586562428287
0.34,1.6108780522296275,0.0,0.04301231652368937
0.341,1.6146967029197896,0.0,0.04069011165809523
0.342,1.618513447255955,0.0,0.03835925608799192
0.343,1.6223282849646095,0.0,0.03601975488022544
0.34400000000000003,1.6261412157681414,0.0,0.033671613108009764
