t,x,y,z
0.263,1.646199626328045,0.0969826768922719,0.09252381253786526
0.264,1.651156659353535,0.09742335494799036,0.09015837362697118
0.265,1.6561092603570735,0.09786458550921384,0.08778183991917508
0.266,1.661057425321959,0.09830636851512294,0.0853942209903514
0.267,1.6660011502301717,0.09874870390266112,0.0829955264196062
0.268,1.6709404310624374,0.09919159160653528,0.08058576578932428
0.269,1.675875263798291,0.0996350315592163,0.07816494868521573
0.27,1.68080564441614,0.10007902369093967,0.07573308469636209
0.271,1.6857315688933283,0.10052356792970608,0.07329018341526189
0.272,1.6906530332061989,0.1009686642012821,0.07083625443787582
0.273,1.6955700333301575,0.10141431242920078,0.06837130736367134
0.274,1.7004825652397368,0.1018605125347624,0.0658953517956668
0.275,1.7053906249086583,0.1023072644370352,0.06340839734047515
0.276,1.7102942083098962,0.10275456805285603,0.06091045360834708
0.277,1.715193311415741,0.10320242329683121,0.05840153021321366
0.278,1.7200879301978618,0.10365083008133726,0.05588163677272862
0.279,1.72497806062737,0.1040997883165217,0.05335078290831001
0.28,1.7298636986748817,0.10454929791030394,0.05080897824518144
0.281,1.734744840310581,0.10499935876837609,0.04825623241241284
0.28200000000000003,1.7396214815042828,0.10544997079420382,0.04569255504296074
0.28300000000000003,1.7444936182254955,0.1059011338890273,0.043117955773708035
0.28400000000000003,1.749361246443484,0.10635284795186216,0.04053244424550331
0.28500000000000003,1.754224362127332,0.10680511287950036,0.0379360301031997
0.28600000000000003,1.7590829612460042,0.10725792856651119,0.0353287229956932
0.28700000000000003,1.7639370397684102,0.10771129490524231,0.03271053257596059
0.28800000000000003,1.7687865936634657,0.10816521178582073,0.030081468501096845
0.28900000000000003,1.773631618900155,0.10861967909615385,0.02744154043235203
0.29000000000000004,1.7784721114475939,0.10907469672193056,0.024790758035167806
0.29100000000000004,1.7833080672750914,0.1095302645466223,0.022129130979213412
0.29200000000000004,1.788139482352212,0.1099863824514842,0.019456668938421188
0.29300000000000004,1.7935554604215829,0.11001836766631115,0.02163008312279954
0.29400000000000004,1.7989688718848351,0.11005103099029336,0.023789858278548556
0.29500000000000004,1.8043797167560935,0.11008437164417521,0.025936006234152487
