t,x,y,z
0.031000000000000003,0.3843136258763524,0.0095315146518309,0.3212550135870515
0.032,0.3902008991548172,0.009847025428429813,0.3217243902001097
0.033,0.3960845055550604,0.010163043788151443,0.32218037509397957
0.034,0.40196444300520273,0.010479570162539233,0.3226229794476958
0.035,0.40784070941885525,0.010796604981239485,0.3230522144187649
0.036000000000000004,0.413713302695163,0.011114148671999223,0.3234680911433305
0.037000000000000005,0.41958222071884854,0.011432201660664033,0.3238706207363381
0.038,0.4254474613602559,0.011750764371175905,0.3242598142916993
0.039,0.4313090224753941,0.012069837225571053,0.32463568288245553
0.04,0.43716690190598134,0.012389420643977746,0.32499823756094126
0.041,0.4430210974794891,0.01270951504461411,0.32534748935894664
0.042,0.4488716070091861,0.013030120843785936,0.32568344928787973
0.043000000000000003,0.45471842829418285,0.013351238455884477,0.3260061283389283
0.044000000000000004,0.46056155911947594,0.013672868293384237,0.3263155374832206
0.045000000000000005,0.4664009972559925,0.013995010766840746,0.3266116876719865
0.046000000000000006,0.4722367404606351,0.01431766628488834,0.3268945898367173
0.047,0.4780687864763262,0.014640835254237929,0.32716425488932555
0.048,0.48389713303205345,0.014964518079674754,0.32742069372230403
0.049,0.48972177784291426,0.01528871516405614,0.32766391720888444
0.05,0.4955427186101612,0.015613426908309247,0.3278939362031956
0.051000000000000004,0.5013599530212471,0.01593865371142881,0.328110761540421
0.052000000000000005,0.5071734787498708,0.01626439597047487,0.32831440403695583
0.053000000000000005,0.5129832934560221,0.016590654080570526,0.3285048744905637
0.054000000000000006,0.5187893947860278,0.01691742843489962,0.3286821836805327
0.055,0.5245917803725972,0.017244719424704503,0.328846342367831
0.056,0.5303904478348682,0.01757252743928371,0.32899736129526197
0.057,0.5361853947784532,0.017900852865989702,0.3291352511876187
0.058,0.541976618795485,0.01822969609022654,0.3292600227518382
0.059000000000000004,0.5477641174646636,0.018559057495447617,0.32937168667715494
0.060000000000000005,0.5535478883513021,0.018888937463153333,0.3294702536352539
0.061000000000000006,0.5593279290073734,0.019219336372888803,0.32955573428042323
0.062000000000000006,0.5651042369715569,0.019550254602241537,0.3296281392497063
0.063,0.5708768097692851,0.01988169252683913,0.32968747916305335
0.064,0.5766456449127908,0.020213650520346946,0.3297337646234725
0.065,0.5824107399011538,0.02054612895446579,0.32976700621718036
0.066,0.5881720922203482,0.020879128198929606,0.3297872145137522
0.067,0.5939296993432899,0.02121264862150312,0.3297944000662714
0.068,0.5996835587298838,0.021546690587979544,0.32978857341147877
0.069,0.6054336678270715,0.02188125446217823,0.3297697450699209
0.07,0.611180024068879,0.022216340605942332,0.3297379255460985
0.07100000000000001,0.6169226248764641,0.02255194937913649,0.3296931253286137
0.07200000000000001,0.6226614676581653,0.022888081139644488,0.32963535489031764
0.07300000000000001,0.6283965498095492,0.023224736243366906,0.32956462468845643
0.07400000000000001,0.6341278687134588,0.023561915044218798,0.3294809451648179
0.07500000000000001,0.6398554217400622,0.02389961789412735,0.32938432674587675
0.076,0.6455792062469007,0.024237845143029537,0.32927477984293996
0.077,0.651299219578938,0.02457659713886979,0.32915231485229124
0.078,0.6570154590686086,0.024915874227597647,0.3290169421553352
0.079,0.6627279220358666,0.025255676753165427,0.3288686721187411
0.08,0.6684366057882353,0.025596005057525885,0.3287075150945858
0.081,0.6741415076208558,0.025936859480629862,0.32853348142049643
0.082,0.6798426248165369,0.026278240360423963,0.32834658141979267
0.083,0.6855399546458043,0.026620148032848213,0.32814682540162826
0.084,0.6912334943669503,0.026962582831833722,0.3279342236611322
0.085,0.6969232412260833,0.027305545089300345,0.32770878647954926
0.08600000000000001,0.7026091924571782,0.02764903513515436,0.3274705241243805
0.08700000000000001,0.7082913452821262,0.027993053297286116,0.3272194468495224
0.08800000000000001,0.7139696969107848,0.02833759990156773,0.32695556489540656
0.08900000000000001,0.7196442445410284,0.02868267527185074,0.32667888848913795
0.09000000000000001,0.7253149853587985,0.029028279729963784,0.32638942784463326
0.09100000000000001,0.7309819165381547,0.029374413595710275,0.32608719316275864
0.09200000000000001,0.7366450352413252,0.029721077186866084,0.3257721946314666
0.093,0.7423043386187576,0.03006827081917722,0.32544444242593307
0.094,0.7479598238091699,0.030415994806357524,0.3251039467086932
0.095,0.7536114879396022,0.030764249460086348,0.3247507176297773
0.096,0.7592593281254674,0.03111303509000625,0.324384765326846
0.097,0.7649033414706027,0.031462352003720696,0.32400609992532475
0.098,0.7705435250673216,0.031812200506791746,0.32361473153853826
0.099,0.7761798759964654,0.032162580902737783,0.32321067026784395
0.1,0.781812391327455,0.0325134934930312,0.32279392620276537
0.101,0.7874410681183428,0.03286493857709612,0.3223645094211247
0.10200000000000001,0.7930659034158652,0.03321691645230611,0.32192242998917514
0.10300000000000001,0.798686894255495,0.033569427413981924,0.3214676979617324
0.10400000000000001,0.804304037661493,0.03392247175538921,0.32100032338230605
0.10500000000000001,0.8099173306469617,0.03427604976773625,0.3205203162832302
0.10600000000000001,0.815526770213897,0.034630161740171694,0.3200276866857936
0.10700000000000001,0.8211323533532418,0.03498480795978232,0.31952244460036955
0.10800000000000001,0.8267340770449385,0.035339988711590775,0.31900460002654485
0.10900000000000001,0.8323319382579826,0.03569570427855333,0.3184741629532486
0.11,0.8379259339504755,0.03605195494155764,0.3179311433588805
0.111,0.8435160610696785,0.03640874097942054,0.3173755512114385
0.112,0.8491023165520654,0.03676606266888579,0.3168073964686459
0.113,0.8546846973233772,0.03712392028462187,0.31622668907807816
0.114,0.8602632002986754,0.03748231409921978,0.31563343897728896
0.115,0.8658378223823963,0.03784124438319083,0.3150276560939361
0.116,0.8714085604684045,0.03820071140496444,0.3144093503459066
0.117,0.8769754114400479,0.038560715430885975,0.3137785316414413
0.11800000000000001,0.8825383721702114,0.038921256725214536,0.3131352098792592
0.11900000000000001,0.8880974395213719,0.03928233555012082,0.312479394948681
0.12000000000000001,0.8936526103456528,0.03964395216568493,0.3118110967297524
0.12100000000000001,0.8992038814848787,0.04000610682989424,0.31113032509336674
0.12200000000000001,0.9047512497706306,0.04036879979864126,0.3104370899013872
0.12300000000000001,0.9102947120243006,0.040732031325721466,0.3097314010067683
0.12400000000000001,0.9158342650571472,0.041095801662831194,0.3090132682536775
0.125,0.9213699056703508,0.041460111059565534,0.30828270147761516
0.126,0.9269016306550691,0.04182495976341619,0.30753971050553547
0.127,0.9324294367924927,0.04219034801976942,0.30678430515596555
0.128,0.9379533208539006,0.042556276071903903,0.30601649523912483
0.129,0.9434732796007164,0.0429227441609887,0.30523629055704365
0.13,0.9489893097845641,0.043289752526081166,0.30444370090368134
0.131,0.9545014081473243,0.04365730140412488,0.30363873606504393
0.132,0.9600095714211904,0.04402539102994763,0.3028214058193013
0.133,0.965513796328725,0.04439402163625935,0.3019917199369035
0.134,0.9710140795829166,0.04476319345365009,0.3011496881806973
0.135,0.9765104178872358,0.04513290671058802,0.3002953203060415
0.136,0.9820028079356926,0.045503161633417416,0.29942862606092197
0.137,0.987491246412893,0.045873958446356666,0.2985496151860664
0.138,0.9929757299940959,0.04624529737149628,0.2976582974150583
0.139,0.9984562553452707,0.046617178628796954,0.2967546824744505
0.14,1.0039328191231542,0.04698960243608756,0.2958387800838784
0.14100000000000001,1.0094054179753083,0.04736256900906324,0.2949105999561722
0.14200000000000002,1.0148740485401768,0.04773607856128348,0.2939701517974691
0.14300000000000002,1.0203387074471442,0.04811013130417015,0.2930174453073249
0.14400000000000002,1.0257993913165926,0.04848472744700561,0.2920524901788248
0.14500000000000002,1.03125609675996,0.04885986719693085,0.2910752960986941
0.14600000000000002,1.0367088203797983,0.04923555075894354,0.290085872747408
0.14700000000000002,1.0421575587698308,0.04961177833589624,0.28908422979930115
0.14800000000000002,1.0476023085150117,0.04998855012849446,0.2880703769226767
0.14900000000000002,1.053043066191583,0.05036586633529489,0.28704432377991446
0.15000000000000002,1.0584798283671346,0.05074372715270354,0.2860060800275792
0.15100000000000002,1.0639125916006613,0.0511221327749739,0.28495565531652783
0.152,1.0693413524426227,0.05150108339420518,0.28389305929201625
0.153,1.0747661074350017,0.051880579200340504,0.2828183015938059
0.154,1.080186853111363,0.052260620381165135,0.2817313918562696
0.155,1.085603585996913,0.05264120712230472,0.2806323397084968
0.156,1.0910163026085584,0.05302233960722353,0.2795211547743986
0.157,1.0964249994549653,0.05340401801722276,0.2783978466728118
0.158,1.1018296730366195,0.053786242531438794,0.27726242501760306
0.159,1.1072303198458848,0.0541690133268415,0.2761148994177719
0.16,1.112626936367064,0.054552330578232555,0.2749552794775536
0.161,1.1180195190764572,0.054936194458243784,0.2737835747965215
0.162,1.123408064442423,0.05532060513733548,0.2725997949696886
0.163,1.128792568925437,0.05570556278379478,0.271403949587609
0.164,1.1341730289781533,0.056091067563734054,0.27019604823647836
0.165,1.1395494410454639,0.05647711964108928,0.2689761004982343
0.166,1.1449218015645584,0.05686371917761845,0.2677441159506559
0.167,1.1502901069649858,0.057250866332900004,0.266500104167463
0.168,1.1556543536687136,0.057638561264331284,0.2652440747184147
0.169,1.1610145380901888,0.05802680412712696,0.26397603716940765
0.17,1.1663706566363992,0.05841559507431753,0.26269600108257346
0.171,1.171722705706933,0.05880493425674781,0.2614039760163759
0.17200000000000001,1.1770706816940406,0.0591948218230754,0.2600999715257073
0.17300000000000001,1.182414580982695,0.059585257919769284,0.2587839971619848
0.17400000000000002,1.1877543999506526,0.0599762426911083,0.25745606247324576
0.17500000000000002,1.1930901349685155,0.06036777627917975,0.2561161770042427
0.17600000000000002,1.1984217823997911,0.060759858823877924,0.254764350296538
0.17700000000000002,1.2037493386009552,0.06115249046290276,0.2534005918885974
0.17800000000000002,1.2090727999215114,0.061545671331758395,0.252024911315884
0.17900000000000002,1.2143921627040544,0.06193940156375183,0.2506373181109507
0.18000000000000002,1.2197074232843301,0.062333681289991553,0.24923782180353285
0.18100000000000002,1.2250185779912985,0.06272851063938623,0.24782643192064008
0.18200000000000002,1.2303256231471946,0.06312388973864336,0.2464031579866476
0.18300000000000002,1.2356285550675907,0.063519818712268,0.2449680095233871
0.18400000000000002,1.2409273700614576,0.06391629768256146,0.24352099605023692
0.185,1.2462220644312274,0.06431332676962008,0.24206212708421196
0.186,1.2515126344728553,0.06471090609133394,0.2405914121400529
0.187,1.2567990764758816,0.06510903576338567,0.2391088607303149
0.188,1.2620813867234937,0.06550771589924921,0.2376144823654559
0.189,1.267359561492589,0.06590694661018867,0.23610828655392424
0.19,1.272633597053837,0.06630672800525712,0.23459028280224586
0.191,1.2779034896717412,0.06670706019129546,0.23306048061511092
0.192,1.2831692356047024,0.0671079432729313,0.23151888949545998
0.193,1.288430831105081,0.06750937735257781,0.22996551894456957
0.194,1.2936882724192593,0.06791136253043267,0.22840037846213723
0.195,1.2989415557877049,0.06831389890447699,0.22682347754636617
0.196,1.3041906774450327,0.06871698657047424,0.22523482569404923
0.197,1.3094356336200685,0.06912062562196924,0.2236344324006524
0.198,1.3146764205359112,0.06952481615028715,0.22202230716039778
0.199,1.319913034409996,0.06992955824453244,0.22039845946634617
0.2,1.3251454714541582,0.07033485199158797,0.21876289881047886
0.201,1.3303737278746948,0.07074069747611399,0.21711563468377915
0.202,1.3355977998724287,0.07114709478054726,0.21545667657631318
0.203,1.3408176836427719,0.0715540439851001,0.21378603397731039
0.20400000000000001,1.3460333753757883,0.07196154516775949,0.21210371637524333
0.20500000000000002,1.3512448712562573,0.07236959840428626,0.21040973325790696
0.20600000000000002,1.3564521674637369,0.07277820376821417,0.2087040941124975
0.20700000000000002,1.3616552601726273,0.07318736133084913,0.20698680842569067
0.20800000000000002,1.3668541455522345,0.07359707116126836,0.20525788568371958
0.20900000000000002,1.3720488197668335,0.07400733332631962,0.2035173353724518
0.21000000000000002,1.377239278975732,0.07441814789062044,0.2017651669774662
0.21100000000000002,1.382425519333334,0.0748295149165574,0.20000138998412906
0.21200000000000002,1.3876075369892034,0.07524143446428536,0.19822601387766986
0.21300000000000002,1.3927853280881277,0.07565390659172677,0.19643904814325633
0.21400000000000002,1.397958888770182,0.07606693135457103,0.19464050226606913
0.21500000000000002,1.4031282151707918,0.07648050880627377,0.19283038573137595
0.21600000000000003,1.408293303420798,0.07689463899805626,0.19100870802460515
0.21700000000000003,1.4134541496465203,0.07730932197890478,0.18917547863141876
0.21800000000000003,1.4186107499698206,0.07772455779556997,0.18733070703778507
0.219,1.4237631005081675,0.07814034649256636,0.18547440273005064
0.22,1.4289111973746997,0.07855668811217174,0.18360657519501186
0.221,1.4340550366782907,0.07897358269442667,0.18172723391998585
0.222,1.439194614523612,0.07939103027713391,0.17983638839288105
0.223,1.4443299270111978,0.07980903089585804,0.17793404810226704
0.224,1.449460970237508,0.08022758458392489,0.1760202225374441
0.225,1.4545877402949938,0.08064669137242114,0.174094921188512
0.226,1.4597102332721603,0.08106635129019393,0.1721581535464385
0.227,1.4648284452536315,0.08148656436385043,0.17020992910312724
0.228,1.4699423723202143,0.08190733061775746,0.16825025735148497
0.229,1.4750520105489624,0.08232865007404112,0.16627914778548852
0.23,1.4801573560132404,0.08275052275258654,0.16429660990025108
0.231,1.4852584047827884,0.08317294867103749,0.16230265319208798
0.232,1.4903551529237857,0.08359592784479611,0.16029728715858202
0.233,1.4954475964989153,0.08401946028702266,0.1582805212986483
0.234,1.500535731567428,0.08444354600863531,0.1562523651125984
0.23500000000000001,1.5056195541852067,0.08486818501830985,0.15421282810220413
0.23600000000000002,1.5106990604048305,0.08529337732247956,0.15216191977076082
0.23700000000000002,1.515774246275639,0.08571912292533498,0.15009964962315
0.23800000000000002,1.5208451078437963,0.08614542182882384,0.14802602716590163
0.23900000000000002,1.525911641152356,0.08657227403265084,0.14594106190725578
0.24000000000000002,1.530973842241324,0.08699967953427762,0.14384476335722382
0.24100000000000002,1.5360317071477245,0.08742763832892263,0.14173714102764906
0.24200000000000002,1.5410852319056627,0.08785615040956109,0.13961820443226697
0.24300000000000002,1.54613441254639,0.08828521576692498,0.13748796308676475
0.24400000000000002,1.5511792450983677,0.08871483438950299,0.13534642650884052
0.24500000000000002,1.5562197255873313,0.08914500626354054,0.13319360421826196
0.24600000000000002,1.5612558500363551,0.08957573137303981,0.13102950573692435
0.24700000000000003,1.5662876144659157,0.09000700969975985,0.12885414058890826
0.24800000000000003,1.5713150148939568,0.09043884122321656,0.12666751830053663
0.24900000000000003,1.576338047335953,0.0908712259206829,0.12446964840043134
0.25,1.581356707804974,0.09130416376718893,0.12226054041956932
0.251,1.5863709923117488,0.09173765473552202,0.12004020389133811
0.252,1.59138089686473,0.092171698796227,0.11780864835159095
0.253,1.5963864174701576,0.09260629591760633,0.11556588333870135
0.254,1.601387550132123,0.09304144606572039,0.11331191839361715
0.255,1.6063842908526336,0.09347714920438766,0.1110467630599141
0.256,1.6113766356316759,0.09391340529518499,0.10877042688384889
0.257,1.6163645804672806,0.09435021429744794,0.10648291941441172
0.258,1.621348121355586,0.09478757616827106,0.10418425020337839
0.259,1.6263272542909017,0.09522549086250821,0.1018744288053618
0.26,1.631301975265773,0.09566395833277296,0.099553464777863
0.261,1.636272280271044,0.09610297852943891,0.09722136768132185
0.262,1.6412381652959231,0.09654255140064022,0.09487814707916695
0.263,1.646199626328045,0.0969826768922719,0.09252381253786526
0.264,1.651156659353535,0.09742335494799036,0.09015837362697118
0.265,1.6561092603570735,0.09786458550921384,0.08778183991917508
0.266,1.661057425321959,0.09830636851512294,0.0853942209903514
0.267,1.6660011502301717,0.09874870390266112,0.0829955264196062
0.268,1.6709404310624374,0.09919159160653528,0.08058576578932428
0.269,1.675875263798291,0.0996350315592163,0.07816494868521573
0.27,1.68080564441614,0.10007902369093967,0.07573308469636209
0.271,1.6857315688933283,0.10052356792970608,0.07329018341526189
0.272,1.6906530332061989,0.1009686642012821,0.07083625443787582
0.273,1.6955700333301575,0.10141431242920078,0.06837130736367134
0.274,1.7004825652397368,0.1018605125347624,0.0658953517956668
0.275,1.7053906249086583,0.1023072644370352,0.06340839734047515
0.276,1.7102942083098962,0.10275456805285603,0.06091045360834708
0.277,1.715193311415741,0.10320242329683121,0.05840153021321366
0.278,1.7200879301978618,0.10365083008133726,0.05588163677272862
0.279,1.72497806062737,0.1040997883165217,0.05335078290831001
0.28,1.7298636986748817,0.10454929791030394,0.05080897824518144
0.281,1.734744840310581,0.10499935876837609,0.04825623241241284
0.28200000000000003,1.7396214815042828,0.10544997079420382,0.04569255504296074
0.28300000000000003,1.7444936182254955,0.1059011338890273,0.043117955773708035
0.28400000000000003,1.749361246443484,0.10635284795186216,0.04053244424550331
0.28500000000000003,1.754224362127332,0.10680511287950036,0.0379360301031997
0.28600000000000003,1.7590829612460042,0.10725792856651119,0.0353287229956932
0.28700000000000003,1.7639370397684102,0.10771129490524231,0.03271053257596059
0.28800000000000003,1.7687865936634657,0.10816521178582073,0.030081468501096845
0.28900000000000003,1.773631618900155,0.10861967909615385,0.02744154043235203
0.29000000000000004,1.7784721114475939,0.10907469672193056,0.024790758035167806
0.29100000000000004,1.7833080672750914,0.1095302645466223,0.022129130979213412
