t,x,y,z
0.001,0.20700000000000002,0.0,0.30089019
0.002,0.21399505234142818,0.0,0.3017653883547636
0.003,0.22098515663079463,0.0,0.30262561071046257
0.004,0.2279703124537191,0.0,0.3034708726755701
0.005,0.23495051937500158,0.0,0.30430118982109466
0.006,0.24192577693869272,0.0,0.3051165776808137
0.007,0.2488960846681642,0.0,0.30591705175150585
0.008,0.25586144206617906,0.0,0.30670262749318283
0.009000000000000001,0.2628218486149619,0.0,0.30747332032932
0.01,0.269777303776269,0.0,0.3082291456470861
0.011000000000000001,0.27672780699145855,0.0,0.30897011879757225
0.012,0.2836733576815605,0.0,0.30969625509601995
0.013000000000000001,0.2906139552473467,0.0,0.31040756982204815
0.014,0.29754959906940054,0.0,0.3111040782198797
0.015000000000000001,0.3044802885081871,0.0,0.3117857954985664
0.016,0.31140602290412267,0.0,0.31245273683221386
0.017,0.31832680157764465,0.0,0.313104917360205
0.018000000000000002,0.32524262382928104,0.0,0.3137423521874228
0.019,0.33215348893972024,0.0,0.3143650563844722
0.02,0.3390593961698805,0.0,0.31497304498790124
0.021,0.3459603447609794,0.0,0.31556633300042125
0.022000000000000002,0.35285633393460347,0.0,0.3161449353911262
0.023000000000000003,0.3597473628927774,0.0,0.31670886709571117
0.024,0.3666334308180337,0.0,0.31725814301669003
0.025,0.3735145368734816,0.0,0.3177927780236124
0.026000000000000002,0.3803906802028767,0.0,0.3183127869532794
0.027000000000000003,0.38726185993069023,0.0,0.3188181846099591
0.028,0.39412807516217807,0.0,0.31930898576560046
0.029,0.40098932498345,0.0,0.31978520516004727
0.030000000000000002,0.40784560846153894,0.0,0.32024685750125054
0.031000000000000003,0.4146969246444699,0.0,0.32069395746548046
0.032,0.4215432725613291,0.0,0.32112651969753736
0.033,0.4283846512223333,0.0,0.32154455881096206
0.034,0.4352210596188984,0.0,0.32194808938824515
0.035,0.4420524967237087,0.0,0.3223371259810357
0.036000000000000004,0.4488789614907859,0.0,0.32271168311034903
0.037000000000000005,0.4557004528555578,0.0,0.32307177526677366
0.038,0.4625169697349277,0.0,0.3234174169106776
0.039,0.46932851102734263,0.0,0.32374862247241365
0.04,0.476135075612863,0.0,0.3240654063525241
0.041,0.48293666235323096,0.0,0.32436778292194457
0.042,0.4897332700919394,0.0,0.32465576652220685
0.043000000000000003,0.49652489765430086,0.0,0.32492937146564127
0.044000000000000004,0.5033115438475163,0.0,0.3251886120355783
0.045000000000000005,0.510093207460744,0.0,0.32543350248654895
0.046000000000000006,0.5168698872651685,0.0,0.3256640570444849
0.047,0.5236415820140686,0.0,0.32588028990691753
0.048,0.5304082904428876,0.0,0.3260822152431762
0.049,0.5371700112693008,0.0,0.32626984719458607
0.05,0.5439267431932848,0.0,0.32644319987466464
0.051000000000000004,0.5506784848971865,0.0,0.326602287369318
0.052000000000000005,0.5574252350457914,0.0,0.32674712373703607
0.053000000000000005,0.5641669922863929,0.0,0.326877723009087
0.054000000000000006,0.5709037552488605,0.0,0.32699409918971123
0.055,0.5776355225457092,0.0,0.3270962662563141
0.056,0.5843622927721678,0.0,0.3271842381596586
0.057,0.591084064506248,0.0,0.3272580288240564
0.058,0.5978008363088129,0.0,0.32731765214755904
0.059000000000000004,0.6045126067236462,0.0,0.3273631220021476
0.060000000000000005,0.6112193742775207,0.0,0.3273944522339222
0.061000000000000006,0.6179211374802673,0.0,0.3274116566632905
0.062000000000000006,0.6246178948248438,0.0,0.3274147490851552
0.063,0.6313096447874034,0.0,0.32740374326910165
0.064,0.6379963858273641,0.0,0.3273786529595837
0.065,0.6446781163874772,0.0,0.32733949187610945
0.066,0.6513548348938965,0.0,0.32728627371342606
0.067,0.6580265397562467,0.0,0.327219012141704
0.068,0.6646932293676929,0.0,0.32713772080672027
0.069,0.671354902105009,0.0,0.3270424133300412
0.07,0.678011556328647,0.0,0.3269331033092043
0.07100000000000001,0.6846631903828057,0.0,0.3268098043178995
0.07200000000000001,0.6913098025954999,0.0,0.32667252990614987
0.07300000000000001,0.6979513912786294,0.0,0.326521293600491
0.07400000000000001,0.7045879547280477,0.0,0.32635610890415034
0.07500000000000001,0.7112194912236316,0.0,0.3261769892972256
0.076,0.7178459990293499,0.0,0.32598394823686216
0.077,0.7244674763933323,0.0,0.32577699915743025
0.078,0.7310839215479392,0.0,0.325556155470701
0.079,0.73769533270983,0.0,0.3253214305660219
0.08,0.744301708080033,0.0,0.32507283781049195
0.081,0.7509030458440141,0.0,0.3248103905491354
0.082,0.7574993441717464,0.0,0.3245341021050752
0.083,0.764090601217779,0.0,0.324243985779706
0.084,0.7706768151213069,0.0,0.32394005485286564
0.085,0.7772579840062397,0.0,0.323622322583007
0.08600000000000001,0.7838341059812712,0.0,0.3232908022073682
0.08700000000000001,0.790405179139949,0.0,0.3229455069421428
0.08800000000000001,0.7969712015607434,0.0,0.3225864499826487
0.08900000000000001,0.8035321713071174,0.0,0.32221364450349693
0.09000000000000001,0.8100880864275957,0.0,0.32182710365875944
0.09100000000000001,0.8166389449558344,0.0,0.32142684058213616
0.09200000000000001,0.8231847449106907,0.0,0.32101286838712156
0.093,0.8297254842962921,0.0,0.3205852001671703
0.094,0.8362611611021064,0.0,0.3201438489958624
0.095,0.8427917733030108,0.0,0.3196888279270677
0.096,0.8493173188593625,0.0,0.31922014999510945
0.097,0.8558377957170673,0.0,0.31873782821492747
0.098,0.8623532018076504,0.0,0.31824187558224043
0.099,0.8688635350483253,0.0,0.3177323050737076
0.1,0.8753687933420641,0.0,0.3172091296470898
0.101,0.8818689745776673,0.0,0.3166723622414099
0.10200000000000001,0.888364076629834,0.0,0.3161220157771121
0.10300000000000001,0.8948540973592309,0.0,0.31555810315622135
0.10400000000000001,0.9013390346125635,0.0,0.3149806372625015
0.10500000000000001,0.9078188862226453,0.0,0.31438963096161276
0.10600000000000001,0.914293650008468,0.0,0.313785097101269
0.10700000000000001,0.9207633237752718,0.0,0.3131670485113938
0.10800000000000001,0.9272279053146156,0.0,0.3125354980042762
0.10900000000000001,0.9336873924044469,0.0,0.3118904583747257
0.11,0.9401417828091719,0.0,0.31123194240022645
0.111,0.9465910742797266,0.0,0.31055996284109105
0.112,0.9530352645536458,0.0,0.30987453244061347
0.113,0.9594743513551349,0.0,0.3091756639252213
0.114,0.9659083323951391,0.0,0.3084633700046274
0.115,0.9723372053714143,0.0,0.3077376633719812
0.116,0.9787609679685979,0.0,0.3069985567040186
0.117,0.9851796178582787,0.0,0.30624606266121196
0.11800000000000001,0.9915931526990679,0.0,0.305480193887919
0.11900000000000001,0.9980015701366695,0.0,0.30470096301253136
0.12000000000000001,1.004404867803951,0.0,0.303908382647622
0.12100000000000001,1.0108030433210142,0.0,0.3031024653900925
0.12200000000000001,1.0171960942952656,0.0,0.30228322382131945
0.12300000000000001,1.0235840183214875,0.0,0.3014506705073001
0.12400000000000001,1.0299668129819088,0.0,0.30060481799879774
